'20098','unknown','New feature','#20098 (Add validation for models with the same db_table)'
'20099','coolRR','New feature','#20099 (Allow filtering 404 reports by user agent)'
'20100','jpichon','Uncategorized','#20100 (Broken link to the BSD licence in the wiki)'
'20101','harm','Bug','#20101 (bitwise or on queryset fails when using exlude over manytomany)'
'20102','simon29','Uncategorized','#20102 (None no longer matches zero-length string on CharField)'
'20103','simon29','Uncategorized','#20103 (None no longer matches zero-length string on CharField)'
'20104','carljm','Bug','#20104 (Make versionchanged directive less prone to mis-use.)'
'20105','unknown','Uncategorized','#20105 (dictsort by obj and by obj_id gives varying results)'
'20106','unknown','Cleanup/optimization','#20106 (A little optimazon--"0 errors found")'
'20107','anteater_sa','Uncategorized','#20107 (Error in example for "Using initial data with a formset")'
'20108','ivan_virabyan','Bug','#20108 (filepath_to_uri raises UnicodeDecodeError on utf8 input)'
'20109','jamercee','New feature','#20109 (django-admin.py does not correctly set DJANGO_SETTINGS_MODULE (patch attached))'
'20110','unknown','Uncategorized','#20110 (Unnecessary single quotes in examples)'
'20111','darklow','Cleanup/optimization','#20111 (Admin message levels are too ambigious)'
'20112','err','Bug','#20112 (UnicodeDecodeError with not UTF-8 charset database connection)'
'20113','anonymous','Uncategorized','#20113 (Documentation on _ptr and _ptr_id use in multi-table inheritance)'
'20114','unknown','Bug','#20114 (Failures in tests in django.contrib.auth when using custom LOGIN_URL/LOGOUT_URL)'
'20115','EvgeniyMakhmudov','Bug','#20115 (Error with MySQL database using % in direct SQL)'
'20116','foonicorn','Bug','#20116 (ValidationError in form wizard with formsets)'
'20117','matiasb','Bug','["      #20117 (Flatpages test failure in a project with language different to ''en'')     –     "'
'20118','coolRR','Bug','#20118 (Upgrade from  1.4 to 1.5 creates South migration)'
'20119','vinyll','Uncategorized','#20119 (typo error "in it\''s definition" > "in its definition")'
'20120','unknown','New feature','#20120 (If DEBUG mode is True and ALLOWED_HOSTS is empty you should get a console warning)'
'20121','floppya','Cleanup/optimization','#20121 (LogEntry.get_admin_url uses a hard-coded path format.)'
'20122','aaugustin','Cleanup/optimization','#20122 (Pluralize filter sometimes returns singular form instead of an empty string for invalid inputs)'
'20123','unknown','Bug','#20123 (Non-existing email error should not be displayed on password_reset)'
'20124','aaugustin','Cleanup/optimization','#20124 (Warnings when building the docs)'
'20125','lwarx','Cleanup/optimization','#20125 (get_language_from_request() - inconsistent use of fallback language)'
'20126','aaugustin','Cleanup/optimization','#20126 (Move XViewMiddleware to django.contrib.admindocs.middleware)'
'20127','akaariai','Cleanup/optimization','#20127 (Unify subquery generation in the ORM)'
'20128','wdoekes','Bug','#20128 (csrfmiddleware sometimes raises IOError via _load_post_and_files)'
'20129','francescortiz','Bug','#20129 (Storing a related queryset in attribute clears session)'
'20130','FunkyBob','Bug','["      #20130 (cache tag doesn''t resolve fragment name)     –     "'
'20131','unknown','Bug','#20131 (Killed error by django 1.5)'
'20132','unknown','Uncategorized','#20132 (QuerySets still return the model that was requested is wrong/not clear enough)'
'20133','jonash','New feature','#20133 (Admin: Add deletion summary)'
'20134','semenov','Cleanup/optimization','["      #20134 (UserManager documentation doesn''t mention that it depends on date_joined)     –     "'
'20135','unknown','New feature','#20135 (Add JsonHttpResponse)'
'20136','unknown','Cleanup/optimization','#20136 (Recommend note identifying that post_save signals will be fired on loaddata)'
'20137','unknown','Uncategorized','#20137 (django.core.exceptions.ImproperlyConfigured)'
'20138','dstufft','Uncategorized','#20138 (BCrypt effectively limits password length.)'
'20139','gertvdijk','Bug','#20139 (Please add a line about ALLOWED_HOSTS requirement in tutorial)'
'20140','unknown','Bug','#20140 (core/validators.py treats string as integer an throws TypeError)'
'20141','ktosiek','Uncategorized','#20141 (QuerySet filter should check type)'
'20142','mlarente','Bug','#20142 (Transaction methods are not re-enabled when fixture loading fails)'
'20143','andreas_pelme','Bug','#20143 (Lazy loading of related fields does not work for non-loaded models)'
'20144','unknown','Bug','#20144 (RSS multi-domains issue)'
'20145','dgl','Cleanup/optimization','#20145 (Use cdecimal for DecimalField if available)'
'20146','unknown','Bug','#20146 (Incorrect documentation for "remove_tags" method in django.utils.html)'
'20147','lukeplant','New feature','#20147 (Provide an alternative to request.META for accessing HTTP headers)'
'20148','unknown','Bug','#20148 (Error 404 cause exception 500)'
'20149','static','Bug','#20149 (Forgot password email not being correctly translated)'
'20150','anonymous','Cleanup/optimization','#20150 (an error in model field in example on page https://docs.djangoproject.com/en/dev/topics/db/managers/)'
'20151','anonymous','Bug','#20151 (get_deleted_objects does not check permissions on proxy model objects without ModelAdmin)'
'20152','unknown','Bug','#20152 (QuerySet filter() and exclude() when used with annotate() generate same SQL)'
'20153','raymondwanyoike','Bug','#20153 (QuerySet filter() and exclude() when used with annotate() generate same SQL)'
'20154','adsva','Bug','#20154 (Inconsistent model save behavior when assigning model instances to CharFields)'
'20155','anonymous','Uncategorized','["      #20155 ( doesn''t appear to actually follow Database naming rules)     –     "'
'20156','unknown','New feature','#20156 (pass context info from PermissionDenied exception to handler403/django.views.defaults.permission_denied)'
'20157','thomaspurchas','Bug','#20157 (Cannot pickle prefetched queryset on model with callable default datetime.datetime.now)'
'20158','bmispelon','Bug','#20158 (Test models for pickled querysets have invalid code)'
'20159','unknown','Cleanup/optimization','#20159 (misspeled attribute in example in Multiple databases doc section.)'
'20160','anonymous','Uncategorized','#20160 (Error in admin site docs: model instead of module)'
'20161','unknown','Uncategorized','#20161 (save errors with multiproccesing)'
'20162','julien','Cleanup/optimization','#20162 (Document `static.serve()` limitation concerning missing system wide mimetypes.)'
'20163','unknown','unknown','Error: Invalid ticket number'
'20164','unknown','Bug','#20164 (Confusing SuspiciousOperation exception about ALLOWED_HOSTS when using hosts with port number)'
'20165','lorinh','Cleanup/optimization','#20165 (Doc test example may lead to programmer errors)'
'20166','unknown','Uncategorized','#20166 (Fix TEST_DEPENDENCIES documentation)'
'20167','grampajoe','Bug','#20167 (import_by_path should show the original traceback on an ImportError)'
'20168','russellm','Cleanup/optimization','#20168 (PostgreSQL specific example in documentation)'
'20169','julien','Bug','#20169 (Request path incorrectly assembled when SCRIPT_NAME has trailing slash)'
'20170','anonymous','Bug','#20170 (LIMIT works on entire queryset, even when not expected to.)'
'20171','unknown','Uncategorized','#20171 (DEBUG and ALLOWED_HOSTS documentation)'
'20172','glic3rinu','Bug','#20172 (utils.html.urlize does not recognize IPv6 URLs)'
'20173','unknown','Bug','#20173 (tutorials: stylesheet in part 6 inconsistent with template in part 3)'
'20174','unknown','unknown','Error: Invalid ticket number'
'20175','unknown','unknown','Error: Invalid ticket number'
'20176','unknown','Uncategorized','#20176 (cache.set() fails silently)'
'20177','unknown','Bug','["      #20177 (Don''t use setup_test_environment in the shell in testing tutorial)     –     "'
'20178','unknown','unknown','Error: Invalid ticket number'
'20179','unknown','Cleanup/optimization','#20179 (Proposal: Execute run_validators of the field in pre_save)'
'20180','unknown','Bug','#20180 (unique_together with DateField (auto_now_add = True) causes error in admin.)'
'20181','unknown','Cleanup/optimization','#20181 (auto generate SECRET_KEY file?)'
'20182','unknown','Bug','#20182 (prepare_lookup_value should treat 0 as False for __isnull)'
'20183','unknown','Cleanup/optimization','#20183 ("Making Queries" documentation assumes an Entry instance has already been created.)'
'20184','anonymous','Uncategorized','["      #20184 (Tutorial Instructions Don''t Work)     –     "'
'20185','avelino','Bug','["      #20185 (TypeError: unicode argument expected, got ''str'' on core management validation (used gunicorn))     –     "'
'20186','honyczek','Bug','["      #20186 (Overriding registration/logged_out.html template doesn''t work)     –     "'
'20187','unknown','Bug','#20187 ( 1.5 using a cached HttpResponse with WSGI has an empty body)'
'20188','anonymous','Bug','#20188 ([contrib.auth.admin] We need to use the AUTH_USER_MODEL defined in the settings form admin form)'
'20189','mark0978','New feature','#20189 (Collectstatic ignore list expansion on a per project basis)'
'20190','unknown','Bug','#20190 (Accessing a deferred GIS (MultiPolygonField) field on a model instance recursion error)'
'20191','unknown','Uncategorized','#20191 (No Module Named App Name)'
'20192','unknown','unknown','Error: Invalid ticket number'
'20193','unknown','Uncategorized','#20193 (About replacing PIL with Wand)'
'20194','brendoncrawford','Cleanup/optimization','#20194 ("console", "dummy", and "locmem" email backends should accept generators to send_messages() just as "smtp" backend does)'
'20195','yishaibeeri','Bug','#20195 (Broken documentation cross reference in session settings)'
'20196','jonash','New feature','#20196 (Better support for folder uploads)'
'20197','ris','Cleanup/optimization','#20197 (XML serializer can output invalid characters)'
'20198','clawlor','Bug','#20198 (fixtures.FixtureLoadingTests.test_loaddata_error_message fails on Postgres 9.2)'
'20199','loic84','New feature','#20199 (Allow ModelForm to override error messages defined in model fields.)'
'20200','deejross','Bug','#20200 (Oracle Inconsistencies with NVARCHAR2 and NCLOB)'
'20201','deejross','Bug','#20201 (Oracle String Length Issue with CLOB and NCLOB)'
'20202','unknown','New feature','#20202 (BaseModelForm uses model_to_dict to provide initial, causes problems for ModelChoiceField with non-pk to_field_name)'
'20203','Alex','Bug','#20203 (Impossible to have a descriptor named `objects` on an abstract model)'
'20204','unknown','Cleanup/optimization','#20204 (Better explanation of usage of url() in urlpatterns)'
'20205','anonymous','Bug','#20205 (PositiveIntegerfield does not handle empty values well)'
'20206','unknown','unknown','Error: Invalid ticket number'
'20207','charettes','Bug','#20207 (`ManyToManyField` with an unicode name fails to create an intermediary model.)'
'20208','unknown','Bug','#20208 (Type of id.value of inlineformset differs from creation)'
'20209','strelnikovdmitrij','Bug','#20209 (fields is empty after post with RadioWidget)'
'20210','elena','Cleanup/optimization','#20210 (Correction on FriendlyWebHosts)'
'20211','bmispelon','Bug','#20211 (BoundField.label_tag now always escapes its `contents` parameter.)'
'20212','unknown','Bug','#20212 (Error pickling SimpleLazyObject)'
'20213','anonymous','Bug','#20213 (enter key does not work in "textarea" into the admin panel. So I can not go to new line)'
'20214','unknown','Uncategorized','#20214 (Custom User Model Manager has problem with test database)'
'20215','aaugustin','New feature','#20215 (Consider disabling persisent connections by default)'
'20216','Anossov','Bug','["      #20216 (filtering over an Sum on a BooleanField uses BooleanField''s get_db_prep_lookup on the value)     –     "'
'20217','unknown','Bug','#20217 (query model using `filter` or `get` occur ValueError: invalid literal for int() with base 10)'
'20218','unknown','Bug','#20218 (Default authorization backend returns False when queried for object level permissions)'
'20219','unknown','Bug','#20219 (block evaluation preceeds if-statement evaluation)'
'20220','unknown','Uncategorized','#20220 (Problems with databases)'
'20221','bmispelon','Bug','#20221 (`conditional_escape` does not work with lazy strings)'
'20222','void','Bug','#20222 (Some functions are wrapped into allow_lazy incorrectly)'
'20223','void','New feature','#20223 (Allow allow_lazy to be used as a decorator)'
'20224','void','Cleanup/optimization','#20224 (Update allow_lazy usage example for Python 3)'
'20225','unknown','Bug','#20225 (query model using `filter` or `get` occur ValueError: invalid literal for int() with base 10)'
'20226','calcium','Bug','#20226 ( problematic when Oracle when column/table names are mixed case)'
'20227','lsaffre','Uncategorized','#20227 (Accept an empty SECRET_KEY when DEBUG is True)'
'20228','monuszko','Bug','["      #20228 (Admin interface doesn''t prevent duplicates with unique_for_date)     –     "'
'20229','lsaffre','Uncategorized','#20229 ( 1.5 calls the LOGGING_CONF function twice)'
'20230','jaddison','Bug','["      #20230 (Can''t send unicode email (HTML emails using EmailMultiAlternatives))     –     "'
'20231','bmispelon','Bug','#20231 (django.utils.text.smart_strip does not work with lazy strings (TypeError))'
'20232','anonymous','New feature','#20232 (Where is the unchained version?)'
'20233','frewsxcv','Cleanup/optimization','["      #20233 (Full custom user model example isn''t really full)     –     "'
'20234','dracos','Bug','["      #20234 (SingleObjectMixin does not add ''object'' key to context)     –     "'
'20235','dracos','Cleanup/optimization','#20235 (MultipleObjectMixin requires object_list to be passed in rather than using self.object_list)'
'20236','dracos','Cleanup/optimization','#20236 (ModelFormMixin get_context_data() duplicates some/all of parent SingleObjectMixin)'
'20237','claudep','Bug','#20237 (Unable to test pure binary with assertContains)'
'20238','unknown','Bug','#20238 (StoppableWSGIServer is not multithread support)'
'20239','JamesDomingo','Uncategorized','#20239 (Clarify 404 handling when DEBUG = FALSE in tutorial)'
'20240','gtaylor','Uncategorized','#20240 ( community RSS aggregator)'
'20241','unknown','Bug','#20241 (QuerySets with callable filter args have said args evaluated only once)'
'20242','anonymous','Bug','["      #20242 ( queryset ''in'' operator fails on first call)     –     "'
'20243','unknown','Bug','#20243 (Related object reference - remove() method)'
'20244','bdauvergne','Bug','#20244 (PermissionsMixin should define related name of groups and user_permissions related name)'
'20245','hjkelly','Cleanup/optimization','#20245 (STATIC_URL without trailing slash leads to confusingly broken URLs)'
'20246','vzima','Cleanup/optimization','#20246 (Use non-breakable space between amount and units)'
'20247','gsavix','Cleanup/optimization','#20247 (qualify folders for .py files on tutorial)'
'20248','anonymous','Uncategorized','#20248 (Clarifying Documentation)'
'20249','bmispelon','Bug','#20249 (Tutorial part 5 uses broken undocumented feature)'
